1,1,1,72,2016/02/23 20:00:00,2016/02/23 20:00:00
2,1,1,65,2016/02/23 20:00:00,2016/02/23 20:00:00
3,1,1,62,2016/02/23 20:00:00,2016/02/23 20:00:00
4,1,1,52,2016/02/23 20:00:00,2016/02/23 20:00:00
5,1,1,66,2016/02/23 20:00:00,2016/02/23 20:00:00
6,2,1,43,2016/02/23 20:00:00,2016/02/23 20:00:00
7,2,1,41,2016/02/23 20:00:00,2016/02/23 20:00:00
8,2,1,53,2016/02/23 20:00:00,2016/02/23 20:00:00
9,2,1,67,2016/02/23 20:00:00,2016/02/23 20:00:00
10,2,1,81,2016/02/23 20:00:00,2016/02/23 20:00:00
11,3,1,32,2016/02/23 20:00:00,2016/02/23 20:00:00
12,3,1,43,2016/02/23 20:00:00,2016/02/23 20:00:00
13,3,1,37,2016/02/23 20:00:00,2016/02/23 20:00:00
14,3,1,21,2016/02/23 20:00:00,2016/02/23 20:00:00
15,3,1,34,2016/02/23 20:00:00,2016/02/23 20:00:00
16,4,1,78,2016/02/23 20:00:00,2016/02/23 20:00:00
17,4,1,72,2016/02/23 20:00:00,2016/02/23 20:00:00
18,4,1,85,2016/02/23 20:00:00,2016/02/23 20:00:00
19,4,1,62,2016/02/23 20:00:00,2016/02/23 20:00:00
20,4,1,72,2016/02/23 20:00:00,2016/02/23 20:00:00
21,5,1,64,2016/02/23 20:00:00,2016/02/23 20:00:00
22,5,1,54,2016/02/23 20:00:00,2016/02/23 20:00:00
23,5,1,49,2016/02/23 20:00:00,2016/02/23 20:00:00
24,5,1,44,2016/02/23 20:00:00,2016/02/23 20:00:00
25,5,1,34,2016/02/23 20:00:00,2016/02/23 20:00:00
26,1,2,23,2016/02/23 20:00:00,2016/02/23 20:00:00
27,1,2,29,2016/02/23 20:00:00,2016/02/23 20:00:00
28,1,2,33,2016/02/23 20:00:00,2016/02/23 20:00:00
29,1,2,21,2016/02/23 20:00:00,2016/02/23 20:00:00
30,1,2,17,2016/02/23 20:00:00,2016/02/23 20:00:00
31,2,2,34,2016/02/23 20:00:00,2016/02/23 20:00:00
32,2,2,32,2016/02/23 20:00:00,2016/02/23 20:00:00
33,2,2,33,2016/02/23 20:00:00,2016/02/23 20:00:00
34,2,2,53,2016/02/23 20:00:00,2016/02/23 20:00:00
35,2,2,51,2016/02/23 20:00:00,2016/02/23 20:00:00
36,3,2,45,2016/02/23 20:00:00,2016/02/23 20:00:00
37,3,2,51,2016/02/23 20:00:00,2016/02/23 20:00:00
38,3,2,43,2016/02/23 20:00:00,2016/02/23 20:00:00
39,3,2,34,2016/02/23 20:00:00,2016/02/23 20:00:00
40,3,2,39,2016/02/23 20:00:00,2016/02/23 20:00:00
41,4,2,21,2016/02/23 20:00:00,2016/02/23 20:00:00
42,4,2,26,2016/02/23 20:00:00,2016/02/23 20:00:00
43,4,2,29,2016/02/23 20:00:00,2016/02/23 20:00:00
44,4,2,23,2016/02/23 20:00:00,2016/02/23 20:00:00
45,4,2,32,2016/02/23 20:00:00,2016/02/23 20:00:00
46,5,2,43,2016/02/23 20:00:00,2016/02/23 20:00:00
47,5,2,45,2016/02/23 20:00:00,2016/02/23 20:00:00
48,5,2,54,2016/02/23 20:00:00,2016/02/23 20:00:00
49,5,2,59,2016/02/23 20:00:00,2016/02/23 20:00:00
50,5,2,60,2016/02/23 20:00:00,2016/02/23 20:00:00
51,1,3,32,2016/02/23 20:00:00,2016/02/23 20:00:00
52,1,3,34,2016/02/23 20:00:00,2016/02/23 20:00:00
53,1,3,27,2016/02/23 20:00:00,2016/02/23 20:00:00
54,1,3,37,2016/02/23 20:00:00,2016/02/23 20:00:00
55,1,3,39,2016/02/23 20:00:00,2016/02/23 20:00:00
56,2,3,56,2016/02/23 20:00:00,2016/02/23 20:00:00
57,2,3,59,2016/02/23 20:00:00,2016/02/23 20:00:00
58,2,3,67,2016/02/23 20:00:00,2016/02/23 20:00:00
59,2,3,73,2016/02/23 20:00:00,2016/02/23 20:00:00
60,2,3,72,2016/02/23 20:00:00,2016/02/23 20:00:00
61,3,3,65,2016/02/23 20:00:00,2016/02/23 20:00:00
62,3,3,54,2016/02/23 20:00:00,2016/02/23 20:00:00
63,3,3,67,2016/02/23 20:00:00,2016/02/23 20:00:00
64,3,3,69,2016/02/23 20:00:00,2016/02/23 20:00:00
65,3,3,72,2016/02/23 20:00:00,2016/02/23 20:00:00
66,4,3,35,2016/02/23 20:00:00,2016/02/23 20:00:00
67,4,3,45,2016/02/23 20:00:00,2016/02/23 20:00:00
68,4,3,49,2016/02/23 20:00:00,2016/02/23 20:00:00
69,4,3,39,2016/02/23 20:00:00,2016/02/23 20:00:00
70,4,3,40,2016/02/23 20:00:00,2016/02/23 20:00:00
71,5,3,32,2016/02/23 20:00:00,2016/02/23 20:00:00
72,5,3,36,2016/02/23 20:00:00,2016/02/23 20:00:00
73,5,3,42,2016/02/23 20:00:00,2016/02/23 20:00:00
74,5,3,32,2016/02/23 20:00:00,2016/02/23 20:00:00
75,5,3,30,2016/02/23 20:00:00,2016/02/23 20:00:00
76,1,4,67,2016/02/23 20:00:00,2016/02/23 20:00:00
77,1,4,69,2016/02/23 20:00:00,2016/02/23 20:00:00
78,1,4,71,2016/02/23 20:00:00,2016/02/23 20:00:00
79,1,4,79,2016/02/23 20:00:00,2016/02/23 20:00:00
80,1,4,80,2016/02/23 20:00:00,2016/02/23 20:00:00
81,2,4,75,2016/02/23 20:00:00,2016/02/23 20:00:00
82,2,4,65,2016/02/23 20:00:00,2016/02/23 20:00:00
83,2,4,60,2016/02/23 20:00:00,2016/02/23 20:00:00
84,2,4,63,2016/02/23 20:00:00,2016/02/23 20:00:00
85,2,4,62,2016/02/23 20:00:00,2016/02/23 20:00:00
86,3,4,56,2016/02/23 20:00:00,2016/02/23 20:00:00
87,3,4,59,2016/02/23 20:00:00,2016/02/23 20:00:00
88,3,4,70,2016/02/23 20:00:00,2016/02/23 20:00:00
89,3,4,76,2016/02/23 20:00:00,2016/02/23 20:00:00
90,3,4,73,2016/02/23 20:00:00,2016/02/23 20:00:00
91,4,4,50,2016/02/23 20:00:00,2016/02/23 20:00:00
92,4,4,54,2016/02/23 20:00:00,2016/02/23 20:00:00
93,4,4,48,2016/02/23 20:00:00,2016/02/23 20:00:00
94,4,4,43,2016/02/23 20:00:00,2016/02/23 20:00:00
95,4,4,42,2016/02/23 20:00:00,2016/02/23 20:00:00
96,5,4,34,2016/02/23 20:00:00,2016/02/23 20:00:00
97,5,4,35,2016/02/23 20:00:00,2016/02/23 20:00:00
98,5,4,30,2016/02/23 20:00:00,2016/02/23 20:00:00
99,5,4,42,2016/02/23 20:00:00,2016/02/23 20:00:00
100,5,4,45,2016/02/23 20:00:00,2016/02/23 20:00:00
101,1,5,12,2016/02/23 20:00:00,2016/02/23 20:00:00
102,1,5,15,2016/02/23 20:00:00,2016/02/23 20:00:00
103,1,5,11,2016/02/23 20:00:00,2016/02/23 20:00:00
104,1,5,10,2016/02/23 20:00:00,2016/02/23 20:00:00
105,1,5,19,2016/02/23 20:00:00,2016/02/23 20:00:00
106,2,5,21,2016/02/23 20:00:00,2016/02/23 20:00:00
107,2,5,29,2016/02/23 20:00:00,2016/02/23 20:00:00
108,2,5,24,2016/02/23 20:00:00,2016/02/23 20:00:00
109,2,5,23,2016/02/23 20:00:00,2016/02/23 20:00:00
110,2,5,26,2016/02/23 20:00:00,2016/02/23 20:00:00
111,3,5,11,2016/02/23 20:00:00,2016/02/23 20:00:00
112,3,5,8,2016/02/23 20:00:00,2016/02/23 20:00:00
113,3,5,14,2016/02/23 20:00:00,2016/02/23 20:00:00
114,3,5,18,2016/02/23 20:00:00,2016/02/23 20:00:00
115,3,5,16,2016/02/23 20:00:00,2016/02/23 20:00:00
